VM2 Rank=1      G=215.653           E=129.884           -TS=85.769              
VM2 Rank=2      G=215.684           E=129.962           -TS=85.722              
VM2 Rank=3      G=215.763           E=129.377           -TS=86.385              
VM2 Rank=4      G=215.805           E=129.239           -TS=86.566              
VM2 Rank=5      G=215.812           E=129.425           -TS=86.387              
VM2 Rank=6      G=215.821           E=128.809           -TS=87.012              
VM2 Rank=7      G=215.881           E=129.464           -TS=86.418              
VM2 Rank=8      G=215.892           E=129.485           -TS=86.406              
VM2 Rank=9      G=215.893           E=128.875           -TS=87.017              
VM2 Rank=10     G=215.894           E=129.322           -TS=86.571              
VM2 Rank=11     G=215.905           E=129.471           -TS=86.434              
VM2 Rank=12     G=215.920           E=129.504           -TS=86.416              
VM2 Rank=13     G=215.947           E=130.029           -TS=85.918              
VM2 Rank=14     G=215.972           E=128.932           -TS=87.040              
VM2 Rank=15     G=215.985           E=128.968           -TS=87.017              
VM2 Rank=16     G=216.004           E=128.943           -TS=87.060              
VM2 Rank=17     G=216.013           E=129.346           -TS=86.668              
VM2 Rank=18     G=216.043           E=128.979           -TS=87.064              
VM2 Rank=19     G=216.067           E=129.578           -TS=86.489              
VM2 Rank=20     G=216.081           E=129.565           -TS=86.516              
VM2 Rank=21     G=216.097           E=129.431           -TS=86.666              
VM2 Rank=22     G=216.115           E=129.937           -TS=86.178              
VM2 Rank=23     G=216.124           E=130.128           -TS=85.996              
VM2 Rank=24     G=216.159           E=130.012           -TS=86.147              
VM2 Rank=25     G=216.173           E=130.026           -TS=86.146              
VM2 Rank=26     G=216.178           E=130.068           -TS=86.111              
VM2 Rank=27     G=216.204           E=129.878           -TS=86.327              
VM2 Rank=28     G=216.207           E=129.073           -TS=87.134              
VM2 Rank=29     G=216.235           E=129.921           -TS=86.313              
VM2 Rank=30     G=216.265           E=130.412           -TS=85.852              
