VM2 Rank=1      G=236.785           E=148.727           -TS=88.058              
VM2 Rank=2      G=236.827           E=148.827           -TS=88.000              
VM2 Rank=3      G=237.015           E=148.877           -TS=88.138              
VM2 Rank=4      G=237.106           E=149.479           -TS=87.627              
VM2 Rank=5      G=237.130           E=149.460           -TS=87.669              
VM2 Rank=6      G=237.147           E=149.099           -TS=88.047              
VM2 Rank=7      G=237.233           E=148.942           -TS=88.291              
VM2 Rank=8      G=237.256           E=149.497           -TS=87.759              
VM2 Rank=9      G=237.271           E=149.554           -TS=87.716              
VM2 Rank=10     G=237.278           E=149.235           -TS=88.043              
VM2 Rank=11     G=237.329           E=149.836           -TS=87.493              
VM2 Rank=12     G=237.331           E=149.238           -TS=88.093              
VM2 Rank=13     G=237.353           E=147.721           -TS=89.633              
VM2 Rank=14     G=237.368           E=149.280           -TS=88.088              
VM2 Rank=15     G=237.369           E=149.006           -TS=88.363              
VM2 Rank=16     G=237.405           E=147.839           -TS=89.565              
VM2 Rank=17     G=237.413           E=149.434           -TS=87.979              
VM2 Rank=18     G=237.425           E=147.641           -TS=89.784              
VM2 Rank=19     G=237.440           E=148.892           -TS=88.548              
VM2 Rank=20     G=237.449           E=147.461           -TS=89.988              
VM2 Rank=21     G=237.451           E=146.709           -TS=90.742              
VM2 Rank=22     G=237.451           E=148.813           -TS=88.638              
VM2 Rank=23     G=237.461           E=149.426           -TS=88.035              
VM2 Rank=24     G=237.463           E=146.447           -TS=91.016              
VM2 Rank=25     G=237.483           E=146.771           -TS=90.711              
VM2 Rank=26     G=237.484           E=147.848           -TS=89.636              
VM2 Rank=27     G=237.487           E=147.910           -TS=89.577              
VM2 Rank=28     G=237.488           E=149.653           -TS=87.835              
VM2 Rank=29     G=237.503           E=147.174           -TS=90.329              
VM2 Rank=30     G=237.509           E=148.041           -TS=89.468              
