VM2 Rank=1      G=193.459           E=107.272           -TS=86.187              
VM2 Rank=2      G=193.472           E=106.628           -TS=86.844              
VM2 Rank=3      G=193.496           E=106.844           -TS=86.652              
VM2 Rank=4      G=193.579           E=106.838           -TS=86.740              
VM2 Rank=5      G=193.616           E=107.462           -TS=86.154              
VM2 Rank=6      G=193.617           E=106.934           -TS=86.683              
VM2 Rank=7      G=193.622           E=106.339           -TS=87.284              
VM2 Rank=8      G=193.684           E=106.742           -TS=86.942              
VM2 Rank=9      G=193.701           E=106.378           -TS=87.323              
VM2 Rank=10     G=193.735           E=106.918           -TS=86.817              
VM2 Rank=11     G=193.798           E=106.473           -TS=87.325              
VM2 Rank=12     G=193.890           E=107.959           -TS=85.930              
VM2 Rank=13     G=193.895           E=107.266           -TS=86.630              
VM2 Rank=14     G=193.916           E=107.644           -TS=86.272              
VM2 Rank=15     G=193.916           E=106.495           -TS=87.421              
VM2 Rank=16     G=193.992           E=107.598           -TS=86.395              
VM2 Rank=17     G=194.036           E=107.562           -TS=86.474              
VM2 Rank=18     G=194.051           E=107.782           -TS=86.269              
VM2 Rank=19     G=194.057           E=108.520           -TS=85.538              
VM2 Rank=20     G=194.072           E=108.129           -TS=85.943              
VM2 Rank=21     G=194.120           E=107.673           -TS=86.448              
VM2 Rank=22     G=194.131           E=107.624           -TS=86.508              
VM2 Rank=23     G=194.199           E=107.346           -TS=86.853              
VM2 Rank=24     G=194.238           E=108.319           -TS=85.919              
VM2 Rank=25     G=194.241           E=107.744           -TS=86.497              
VM2 Rank=26     G=194.256           E=108.192           -TS=86.064              
VM2 Rank=27     G=194.260           E=107.600           -TS=86.660              
VM2 Rank=28     G=194.266           E=108.025           -TS=86.241              
VM2 Rank=29     G=194.314           E=107.627           -TS=86.687              
VM2 Rank=30     G=194.318           E=105.226           -TS=89.092              
