VM2 Rank=1      G=211.175           E=123.100           -TS=88.075              
VM2 Rank=2      G=211.285           E=122.439           -TS=88.846              
VM2 Rank=3      G=211.307           E=123.118           -TS=88.189              
VM2 Rank=4      G=211.308           E=122.575           -TS=88.733              
VM2 Rank=5      G=211.323           E=122.468           -TS=88.856              
VM2 Rank=6      G=211.327           E=122.664           -TS=88.662              
VM2 Rank=7      G=211.339           E=122.588           -TS=88.752              
VM2 Rank=8      G=211.373           E=123.193           -TS=88.180              
VM2 Rank=9      G=211.431           E=122.117           -TS=89.315              
VM2 Rank=10     G=211.477           E=122.520           -TS=88.956              
VM2 Rank=11     G=211.496           E=122.534           -TS=88.961              
VM2 Rank=12     G=211.497           E=122.203           -TS=89.295              
VM2 Rank=13     G=211.502           E=122.191           -TS=89.312              
VM2 Rank=14     G=211.513           E=122.185           -TS=89.329              
VM2 Rank=15     G=211.542           E=123.218           -TS=88.323              
VM2 Rank=16     G=211.543           E=122.721           -TS=88.821              
VM2 Rank=17     G=211.659           E=120.141           -TS=91.517              
VM2 Rank=18     G=211.678           E=123.717           -TS=87.961              
VM2 Rank=19     G=211.684           E=123.161           -TS=88.523              
VM2 Rank=20     G=211.698           E=123.098           -TS=88.601              
VM2 Rank=21     G=211.734           E=122.311           -TS=89.423              
VM2 Rank=22     G=211.734           E=123.118           -TS=88.616              
VM2 Rank=23     G=211.741           E=123.771           -TS=87.969              
VM2 Rank=24     G=211.747           E=123.474           -TS=88.272              
VM2 Rank=25     G=211.753           E=122.335           -TS=89.418              
VM2 Rank=26     G=211.791           E=120.210           -TS=91.581              
VM2 Rank=27     G=211.794           E=123.396           -TS=88.398              
VM2 Rank=28     G=211.800           E=122.541           -TS=89.259              
VM2 Rank=29     G=211.809           E=123.400           -TS=88.409              
VM2 Rank=30     G=211.810           E=123.197           -TS=88.613              
