VM2 Rank=1      G=-1004.195         E=-799.593          -TS=-204.602            
VM2 Rank=2      G=-1003.408         E=-798.098          -TS=-205.310            
VM2 Rank=3      G=-1001.770         E=-796.404          -TS=-205.366            
VM2 Rank=4      G=-1001.582         E=-797.738          -TS=-203.844            
VM2 Rank=5      G=-1000.821         E=-796.380          -TS=-204.441            
VM2 Rank=6      G=-1000.644         E=-795.871          -TS=-204.773            
VM2 Rank=7      G=-1000.426         E=-796.009          -TS=-204.417            
VM2 Rank=8      G=-999.440          E=-794.383          -TS=-205.057            
VM2 Rank=9      G=-998.884          E=-794.173          -TS=-204.711            
VM2 Rank=10     G=-998.805          E=-794.347          -TS=-204.458            
VM2 Rank=11     G=-998.640          E=-793.582          -TS=-205.057            
VM2 Rank=12     G=-998.602          E=-794.754          -TS=-203.847            
VM2 Rank=13     G=-998.465          E=-793.861          -TS=-204.603            
VM2 Rank=14     G=-998.393          E=-794.378          -TS=-204.015            
VM2 Rank=15     G=-998.341          E=-793.776          -TS=-204.564            
VM2 Rank=16     G=-998.097          E=-793.270          -TS=-204.827            
VM2 Rank=17     G=-997.989          E=-793.046          -TS=-204.943            
VM2 Rank=18     G=-997.799          E=-793.593          -TS=-204.207            
VM2 Rank=19     G=-997.744          E=-793.924          -TS=-203.820            
VM2 Rank=20     G=-997.706          E=-793.263          -TS=-204.443            
VM2 Rank=21     G=-997.596          E=-793.875          -TS=-203.721            
VM2 Rank=22     G=-997.521          E=-793.080          -TS=-204.441            
VM2 Rank=23     G=-996.984          E=-793.288          -TS=-203.695            
VM2 Rank=24     G=-996.791          E=-793.195          -TS=-203.595            
VM2 Rank=25     G=-996.333          E=-792.073          -TS=-204.259            
VM2 Rank=26     G=-996.293          E=-791.564          -TS=-204.729            
VM2 Rank=27     G=-996.175          E=-792.045          -TS=-204.130            
VM2 Rank=28     G=-996.123          E=-793.063          -TS=-203.060            
VM2 Rank=29     G=-995.863          E=-792.002          -TS=-203.860            
VM2 Rank=30     G=-995.823          E=-791.492          -TS=-204.331            
