VM2 Rank=1      G=218.200           E=121.844           -TS=96.356              
VM2 Rank=2      G=218.254           E=121.903           -TS=96.350              
VM2 Rank=3      G=218.273           E=122.022           -TS=96.251              
VM2 Rank=4      G=218.283           E=121.448           -TS=96.835              
VM2 Rank=5      G=218.284           E=121.440           -TS=96.844              
VM2 Rank=6      G=218.444           E=121.853           -TS=96.592              
VM2 Rank=7      G=218.447           E=122.546           -TS=95.901              
VM2 Rank=8      G=218.459           E=122.319           -TS=96.140              
VM2 Rank=9      G=218.464           E=121.569           -TS=96.895              
VM2 Rank=10     G=218.465           E=121.743           -TS=96.722              
VM2 Rank=11     G=218.470           E=122.042           -TS=96.428              
VM2 Rank=12     G=218.503           E=122.086           -TS=96.417              
VM2 Rank=13     G=218.520           E=121.951           -TS=96.569              
VM2 Rank=14     G=218.524           E=121.644           -TS=96.879              
VM2 Rank=15     G=218.526           E=121.802           -TS=96.724              
VM2 Rank=16     G=218.527           E=122.099           -TS=96.428              
VM2 Rank=17     G=218.559           E=122.480           -TS=96.079              
VM2 Rank=18     G=218.570           E=122.287           -TS=96.283              
VM2 Rank=19     G=218.573           E=121.795           -TS=96.778              
VM2 Rank=20     G=218.582           E=122.676           -TS=95.905              
VM2 Rank=21     G=218.592           E=122.509           -TS=96.083              
VM2 Rank=22     G=218.597           E=122.170           -TS=96.426              
VM2 Rank=23     G=218.608           E=122.838           -TS=95.769              
VM2 Rank=24     G=218.614           E=122.352           -TS=96.262              
VM2 Rank=25     G=218.615           E=121.460           -TS=97.155              
VM2 Rank=26     G=218.618           E=121.484           -TS=97.134              
VM2 Rank=27     G=218.631           E=121.799           -TS=96.832              
VM2 Rank=28     G=218.659           E=122.587           -TS=96.072              
VM2 Rank=29     G=218.666           E=122.177           -TS=96.489              
VM2 Rank=30     G=218.667           E=123.029           -TS=95.639              
