VM2 Rank=1      G=199.738           E=108.702           -TS=91.036              
VM2 Rank=2      G=199.855           E=108.730           -TS=91.125              
VM2 Rank=3      G=199.922           E=109.000           -TS=90.922              
VM2 Rank=4      G=199.964           E=108.930           -TS=91.034              
VM2 Rank=5      G=199.985           E=109.188           -TS=90.797              
VM2 Rank=6      G=200.040           E=108.831           -TS=91.208              
VM2 Rank=7      G=200.041           E=108.920           -TS=91.122              
VM2 Rank=8      G=200.045           E=109.516           -TS=90.529              
VM2 Rank=9      G=200.072           E=109.123           -TS=90.949              
VM2 Rank=10     G=200.082           E=108.684           -TS=91.398              
VM2 Rank=11     G=200.087           E=108.563           -TS=91.524              
VM2 Rank=12     G=200.135           E=109.133           -TS=91.002              
VM2 Rank=13     G=200.154           E=108.709           -TS=91.446              
VM2 Rank=14     G=200.159           E=109.485           -TS=90.674              
VM2 Rank=15     G=200.170           E=109.283           -TS=90.887              
VM2 Rank=16     G=200.200           E=109.130           -TS=91.070              
VM2 Rank=17     G=200.204           E=108.598           -TS=91.606              
VM2 Rank=18     G=200.204           E=108.990           -TS=91.214              
VM2 Rank=19     G=200.204           E=108.552           -TS=91.652              
VM2 Rank=20     G=200.223           E=109.285           -TS=90.937              
VM2 Rank=21     G=200.227           E=108.462           -TS=91.765              
VM2 Rank=22     G=200.236           E=108.840           -TS=91.396              
VM2 Rank=23     G=200.262           E=108.735           -TS=91.527              
VM2 Rank=24     G=200.278           E=109.002           -TS=91.276              
VM2 Rank=25     G=200.316           E=108.650           -TS=91.666              
VM2 Rank=26     G=200.334           E=109.126           -TS=91.208              
VM2 Rank=27     G=200.335           E=108.888           -TS=91.447              
VM2 Rank=28     G=200.344           E=109.917           -TS=90.426              
VM2 Rank=29     G=200.350           E=108.401           -TS=91.949              
VM2 Rank=30     G=200.360           E=109.223           -TS=91.138              
