VM2 Rank=1      G=225.062           E=128.376           -TS=96.686              
VM2 Rank=2      G=225.295           E=128.312           -TS=96.983              
VM2 Rank=3      G=225.344           E=128.283           -TS=97.061              
VM2 Rank=4      G=225.433           E=128.810           -TS=96.622              
VM2 Rank=5      G=225.441           E=128.915           -TS=96.526              
VM2 Rank=6      G=225.479           E=128.587           -TS=96.892              
VM2 Rank=7      G=225.528           E=128.945           -TS=96.583              
VM2 Rank=8      G=225.585           E=128.663           -TS=96.922              
VM2 Rank=9      G=225.599           E=128.664           -TS=96.934              
VM2 Rank=10     G=225.623           E=128.451           -TS=97.172              
VM2 Rank=11     G=225.637           E=128.617           -TS=97.020              
VM2 Rank=12     G=225.640           E=128.631           -TS=97.010              
VM2 Rank=13     G=225.642           E=129.206           -TS=96.436              
VM2 Rank=14     G=225.649           E=128.976           -TS=96.672              
VM2 Rank=15     G=225.681           E=128.326           -TS=97.354              
VM2 Rank=16     G=225.698           E=126.371           -TS=99.328              
VM2 Rank=17     G=225.710           E=128.505           -TS=97.204              
VM2 Rank=18     G=225.730           E=128.777           -TS=96.953              
VM2 Rank=19     G=225.732           E=128.859           -TS=96.873              
VM2 Rank=20     G=225.745           E=126.118           -TS=99.627              
VM2 Rank=21     G=225.749           E=127.913           -TS=97.837              
VM2 Rank=22     G=225.769           E=129.074           -TS=96.695              
VM2 Rank=23     G=225.770           E=126.911           -TS=98.859              
VM2 Rank=24     G=225.802           E=128.638           -TS=97.164              
VM2 Rank=25     G=225.812           E=128.744           -TS=97.068              
VM2 Rank=26     G=225.815           E=128.628           -TS=97.187              
VM2 Rank=27     G=225.815           E=129.436           -TS=96.379              
VM2 Rank=28     G=225.839           E=128.887           -TS=96.952              
VM2 Rank=29     G=225.846           E=127.361           -TS=98.486              
VM2 Rank=30     G=225.859           E=129.311           -TS=96.548              
