VM2 Rank=1      G=-1020.773         E=-812.769          -TS=-208.004            
VM2 Rank=2      G=-1020.722         E=-812.101          -TS=-208.621            
VM2 Rank=3      G=-1020.627         E=-813.371          -TS=-207.256            
VM2 Rank=4      G=-1019.230         E=-811.403          -TS=-207.827            
VM2 Rank=5      G=-1018.823         E=-811.320          -TS=-207.503            
VM2 Rank=6      G=-1018.726         E=-810.586          -TS=-208.140            
VM2 Rank=7      G=-1018.303         E=-811.627          -TS=-206.676            
VM2 Rank=8      G=-1018.007         E=-810.754          -TS=-207.253            
VM2 Rank=9      G=-1017.791         E=-810.973          -TS=-206.818            
VM2 Rank=10     G=-1017.095         E=-809.202          -TS=-207.893            
VM2 Rank=11     G=-1016.836         E=-808.447          -TS=-208.389            
VM2 Rank=12     G=-1016.389         E=-809.387          -TS=-207.002            
VM2 Rank=13     G=-1016.274         E=-808.733          -TS=-207.542            
VM2 Rank=14     G=-1015.824         E=-807.401          -TS=-208.424            
VM2 Rank=15     G=-1015.791         E=-808.208          -TS=-207.583            
VM2 Rank=16     G=-1015.671         E=-807.876          -TS=-207.795            
VM2 Rank=17     G=-1015.504         E=-809.316          -TS=-206.188            
VM2 Rank=18     G=-1015.349         E=-808.819          -TS=-206.530            
VM2 Rank=19     G=-1015.224         E=-808.465          -TS=-206.759            
VM2 Rank=20     G=-1015.084         E=-808.188          -TS=-206.896            
VM2 Rank=21     G=-1014.978         E=-807.871          -TS=-207.107            
VM2 Rank=22     G=-1014.846         E=-807.359          -TS=-207.487            
VM2 Rank=23     G=-1014.612         E=-808.414          -TS=-206.198            
VM2 Rank=24     G=-1014.387         E=-809.766          -TS=-204.622            
VM2 Rank=25     G=-1014.229         E=-806.561          -TS=-207.668            
VM2 Rank=26     G=-1014.147         E=-807.043          -TS=-207.104            
VM2 Rank=27     G=-1014.054         E=-805.870          -TS=-208.184            
VM2 Rank=28     G=-1014.019         E=-806.948          -TS=-207.071            
VM2 Rank=29     G=-1013.796         E=-807.007          -TS=-206.789            
VM2 Rank=30     G=-1013.417         E=-806.870          -TS=-206.547            
