VM2 Rank=1      G=199.634           E=107.942           -TS=91.692              
VM2 Rank=2      G=199.686           E=107.993           -TS=91.693              
VM2 Rank=3      G=199.775           E=107.657           -TS=92.118              
VM2 Rank=4      G=199.784           E=108.972           -TS=90.813              
VM2 Rank=5      G=199.796           E=107.673           -TS=92.123              
VM2 Rank=6      G=199.812           E=108.936           -TS=90.876              
VM2 Rank=7      G=199.821           E=108.284           -TS=91.537              
VM2 Rank=8      G=199.833           E=108.289           -TS=91.544              
VM2 Rank=9      G=199.834           E=109.915           -TS=89.918              
VM2 Rank=10     G=199.848           E=109.380           -TS=90.468              
VM2 Rank=11     G=199.887           E=108.898           -TS=90.990              
VM2 Rank=12     G=199.933           E=108.891           -TS=91.042              
VM2 Rank=13     G=199.951           E=108.961           -TS=90.991              
VM2 Rank=14     G=199.958           E=108.965           -TS=90.994              
VM2 Rank=15     G=199.960           E=108.957           -TS=91.004              
VM2 Rank=16     G=199.971           E=108.977           -TS=90.994              
VM2 Rank=17     G=200.023           E=110.272           -TS=89.751              
VM2 Rank=18     G=200.027           E=109.948           -TS=90.079              
VM2 Rank=19     G=200.033           E=110.273           -TS=89.760              
VM2 Rank=20     G=200.040           E=108.816           -TS=91.224              
VM2 Rank=21     G=200.060           E=108.220           -TS=91.840              
VM2 Rank=22     G=200.062           E=108.851           -TS=91.212              
VM2 Rank=23     G=200.063           E=108.158           -TS=91.905              
VM2 Rank=24     G=200.079           E=109.990           -TS=90.090              
VM2 Rank=25     G=200.172           E=108.338           -TS=91.834              
VM2 Rank=26     G=200.180           E=108.342           -TS=91.837              
VM2 Rank=27     G=200.232           E=109.411           -TS=90.821              
VM2 Rank=28     G=200.239           E=108.744           -TS=91.496              
VM2 Rank=29     G=200.243           E=108.756           -TS=91.486              
VM2 Rank=30     G=200.249           E=110.880           -TS=89.369              
