VM2 Rank=1      G=-1001.433         E=-786.441          -TS=-214.992            
VM2 Rank=2      G=-1001.076         E=-785.805          -TS=-215.271            
VM2 Rank=3      G=-1000.924         E=-786.099          -TS=-214.826            
VM2 Rank=4      G=-1000.316         E=-785.876          -TS=-214.440            
VM2 Rank=5      G=-1000.269         E=-785.611          -TS=-214.658            
VM2 Rank=6      G=-1000.234         E=-783.911          -TS=-216.323            
VM2 Rank=7      G=-1000.025         E=-783.326          -TS=-216.700            
VM2 Rank=8      G=-999.090          E=-783.403          -TS=-215.687            
VM2 Rank=9      G=-998.441          E=-784.074          -TS=-214.367            
VM2 Rank=10     G=-998.312          E=-783.893          -TS=-214.419            
VM2 Rank=11     G=-997.978          E=-783.496          -TS=-214.482            
VM2 Rank=12     G=-997.204          E=-783.530          -TS=-213.674            
VM2 Rank=13     G=-996.976          E=-780.947          -TS=-216.029            
VM2 Rank=14     G=-996.690          E=-781.633          -TS=-215.057            
VM2 Rank=15     G=-996.512          E=-782.674          -TS=-213.839            
VM2 Rank=16     G=-996.291          E=-780.319          -TS=-215.972            
VM2 Rank=17     G=-996.150          E=-780.447          -TS=-215.702            
VM2 Rank=18     G=-996.148          E=-781.807          -TS=-214.341            
VM2 Rank=19     G=-995.918          E=-781.903          -TS=-214.015            
VM2 Rank=20     G=-995.836          E=-780.123          -TS=-215.712            
VM2 Rank=21     G=-995.825          E=-781.306          -TS=-214.519            
VM2 Rank=22     G=-995.479          E=-780.362          -TS=-215.117            
VM2 Rank=23     G=-995.434          E=-780.462          -TS=-214.973            
VM2 Rank=24     G=-995.423          E=-781.679          -TS=-213.744            
VM2 Rank=25     G=-995.108          E=-781.315          -TS=-213.794            
VM2 Rank=26     G=-994.373          E=-779.504          -TS=-214.869            
VM2 Rank=27     G=-994.266          E=-779.474          -TS=-214.792            
VM2 Rank=28     G=-994.140          E=-779.241          -TS=-214.899            
VM2 Rank=29     G=-993.926          E=-780.442          -TS=-213.484            
VM2 Rank=30     G=-993.868          E=-779.800          -TS=-214.068            
