VM2 Rank=1      G=210.972           E=112.056           -TS=98.916              
VM2 Rank=2      G=210.980           E=112.217           -TS=98.763              
VM2 Rank=3      G=211.003           E=112.257           -TS=98.746              
VM2 Rank=4      G=211.009           E=112.081           -TS=98.928              
VM2 Rank=5      G=211.046           E=112.299           -TS=98.747              
VM2 Rank=6      G=211.050           E=112.290           -TS=98.760              
VM2 Rank=7      G=211.077           E=112.454           -TS=98.623              
VM2 Rank=8      G=211.160           E=112.547           -TS=98.613              
VM2 Rank=9      G=211.260           E=112.760           -TS=98.500              
VM2 Rank=10     G=211.268           E=112.781           -TS=98.487              
VM2 Rank=11     G=211.290           E=112.501           -TS=98.789              
VM2 Rank=12     G=211.319           E=112.535           -TS=98.784              
VM2 Rank=13     G=211.371           E=112.303           -TS=99.069              
VM2 Rank=14     G=211.381           E=113.138           -TS=98.243              
VM2 Rank=15     G=211.397           E=111.914           -TS=99.483              
VM2 Rank=16     G=211.412           E=112.339           -TS=99.073              
VM2 Rank=17     G=211.419           E=111.931           -TS=99.487              
VM2 Rank=18     G=211.423           E=112.871           -TS=98.552              
VM2 Rank=19     G=211.455           E=112.888           -TS=98.567              
VM2 Rank=20     G=211.464           E=113.095           -TS=98.369              
VM2 Rank=21     G=211.470           E=112.965           -TS=98.505              
VM2 Rank=22     G=211.473           E=112.913           -TS=98.560              
VM2 Rank=23     G=211.474           E=113.662           -TS=97.812              
VM2 Rank=24     G=211.494           E=112.620           -TS=98.874              
VM2 Rank=25     G=211.500           E=112.023           -TS=99.477              
VM2 Rank=26     G=211.503           E=112.017           -TS=99.486              
VM2 Rank=27     G=211.513           E=113.152           -TS=98.361              
VM2 Rank=28     G=211.539           E=112.673           -TS=98.866              
VM2 Rank=29     G=211.557           E=113.227           -TS=98.330              
VM2 Rank=30     G=211.559           E=111.482           -TS=100.078             
