VM2 Rank=1      G=207.849           E=114.027           -TS=93.821              
VM2 Rank=2      G=207.895           E=113.827           -TS=94.068              
VM2 Rank=3      G=207.912           E=113.695           -TS=94.217              
VM2 Rank=4      G=207.936           E=113.877           -TS=94.058              
VM2 Rank=5      G=208.121           E=114.315           -TS=93.807              
VM2 Rank=6      G=208.168           E=114.693           -TS=93.476              
VM2 Rank=7      G=208.204           E=115.096           -TS=93.108              
VM2 Rank=8      G=208.273           E=114.182           -TS=94.091              
VM2 Rank=9      G=208.290           E=114.120           -TS=94.170              
VM2 Rank=10     G=208.293           E=113.930           -TS=94.364              
VM2 Rank=11     G=208.298           E=114.474           -TS=93.824              
VM2 Rank=12     G=208.328           E=114.513           -TS=93.816              
VM2 Rank=13     G=208.369           E=114.709           -TS=93.660              
VM2 Rank=14     G=208.372           E=113.593           -TS=94.779              
VM2 Rank=15     G=208.407           E=113.028           -TS=95.378              
VM2 Rank=16     G=208.419           E=114.259           -TS=94.160              
VM2 Rank=17     G=208.427           E=114.218           -TS=94.208              
VM2 Rank=18     G=208.427           E=113.639           -TS=94.788              
VM2 Rank=19     G=208.448           E=113.995           -TS=94.453              
VM2 Rank=20     G=208.457           E=114.197           -TS=94.260              
VM2 Rank=21     G=208.480           E=114.041           -TS=94.439              
VM2 Rank=22     G=208.504           E=114.940           -TS=93.565              
VM2 Rank=23     G=208.504           E=114.718           -TS=93.787              
VM2 Rank=24     G=208.512           E=113.523           -TS=94.989              
VM2 Rank=25     G=208.528           E=113.655           -TS=94.873              
VM2 Rank=26     G=208.539           E=114.815           -TS=93.724              
VM2 Rank=27     G=208.559           E=114.774           -TS=93.785              
VM2 Rank=28     G=208.587           E=114.855           -TS=93.732              
VM2 Rank=29     G=208.600           E=114.255           -TS=94.345              
VM2 Rank=30     G=208.615           E=113.760           -TS=94.855              
