VM2 Rank=1      G=-1008.435         E=-804.933          -TS=-203.502            
VM2 Rank=2      G=-1007.928         E=-804.409          -TS=-203.519            
VM2 Rank=3      G=-1007.415         E=-805.445          -TS=-201.969            
VM2 Rank=4      G=-1007.311         E=-804.706          -TS=-202.605            
VM2 Rank=5      G=-1007.154         E=-804.682          -TS=-202.472            
VM2 Rank=6      G=-1007.104         E=-805.402          -TS=-201.702            
VM2 Rank=7      G=-1006.872         E=-804.231          -TS=-202.641            
VM2 Rank=8      G=-1006.686         E=-805.057          -TS=-201.629            
VM2 Rank=9      G=-1004.117         E=-800.750          -TS=-203.367            
VM2 Rank=10     G=-1003.878         E=-801.145          -TS=-202.733            
VM2 Rank=11     G=-1003.617         E=-801.313          -TS=-202.304            
VM2 Rank=12     G=-1003.536         E=-802.026          -TS=-201.511            
VM2 Rank=13     G=-1003.296         E=-800.712          -TS=-202.583            
VM2 Rank=14     G=-1003.201         E=-801.368          -TS=-201.833            
VM2 Rank=15     G=-1003.019         E=-800.493          -TS=-202.526            
VM2 Rank=16     G=-1002.823         E=-799.972          -TS=-202.851            
VM2 Rank=17     G=-1001.847         E=-801.242          -TS=-200.605            
VM2 Rank=18     G=-1001.813         E=-800.280          -TS=-201.533            
VM2 Rank=19     G=-1001.034         E=-797.455          -TS=-203.579            
VM2 Rank=20     G=-1000.994         E=-799.130          -TS=-201.865            
VM2 Rank=21     G=-1000.983         E=-796.864          -TS=-204.120            
VM2 Rank=22     G=-1000.948         E=-799.313          -TS=-201.636            
VM2 Rank=23     G=-1000.936         E=-798.774          -TS=-202.162            
VM2 Rank=24     G=-1000.861         E=-798.059          -TS=-202.802            
VM2 Rank=25     G=-1000.853         E=-799.468          -TS=-201.385            
VM2 Rank=26     G=-1000.684         E=-798.285          -TS=-202.399            
VM2 Rank=27     G=-1000.386         E=-799.033          -TS=-201.353            
VM2 Rank=28     G=-1000.364         E=-796.562          -TS=-203.802            
VM2 Rank=29     G=-1000.256         E=-797.839          -TS=-202.417            
VM2 Rank=30     G=-1000.246         E=-798.684          -TS=-201.562            
